,nosetip_x,nosetip_y,chin_x,chin_y,left_eye_corner_x,left_eye_corner_y,right_eye_corner_x,right_eye_corner_y,left_mouth_corner_x,left_mouth_corner_y,right_mouth_corner_x,right_mouth_corner_y,nose_end_point_x,nose_end_point_y,head_pose1_x,head_pose1_y,head_pose2_x,head_pose2_y,jerk_expected
0,600.0,1321.0,536.0,1535.0,409.0,1214.0,650.0,1183.0,465.0,1411.0,612.0,1394.0,1401,1705,588,1326,3137,2183,0
1,603.0,1324.0,536.0,1537.0,410.0,1215.0,655.0,1180.0,467.0,1416.0,613.0,1396.0,1442,1755,592,1329,2983,2079,0
2,602.0,1322.0,539.0,1537.0,408.0,1215.0,655.0,1179.0,466.0,1413.0,617.0,1394.0,1427,1747,591,1327,3404,2386,0
3,600.0,1320.0,533.0,1536.0,407.0,1214.0,653.0,1181.0,464.0,1415.0,610.0,1396.0,1410,1728,588,1327,3187,2243,0
4,597.0,1322.0,529.0,1535.0,406.0,1212.0,651.0,1183.0,462.0,1410.0,606.0,1395.0,1403,1735,585,1327,3105,2214,0
5,596.0,1321.0,527.0,1534.0,409.0,1213.0,650.0,1185.0,460.0,1410.0,605.0,1395.0,1384,1731,584,1327,2966,2106,0
6,595.0,1321.0,525.0,1534.0,407.0,1212.0,649.0,1186.0,459.0,1409.0,603.0,1395.0,1378,1726,583,1327,3027,2169,0
7,596.0,1322.0,523.0,1533.0,407.0,1212.0,650.0,1187.0,458.0,1409.0,601.0,1395.0,1372,1742,582,1328,2966,2133,0
8,595.0,1321.0,525.0,1535.0,408.0,1213.0,649.0,1186.0,458.0,1409.0,603.0,1395.0,1382,1732,583,1328,2961,2116,0
9,597.0,1323.0,527.0,1535.0,409.0,1214.0,650.0,1187.0,461.0,1411.0,604.0,1397.0,1384,1727,585,1329,2944,2097,0
10,596.0,1321.0,528.0,1535.0,409.0,1215.0,649.0,1186.0,461.0,1411.0,605.0,1395.0,1380,1721,584,1328,2909,2041,0
11,596.0,1324.0,525.0,1536.0,408.0,1213.0,651.0,1186.0,460.0,1412.0,602.0,1397.0,1401,1749,585,1330,2880,2065,0
12,599.0,1323.0,528.0,1538.0,409.0,1212.0,653.0,1182.0,462.0,1415.0,604.0,1398.0,1441,1753,589,1329,2817,2016,0
13,601.0,1324.0,529.0,1536.0,409.0,1213.0,655.0,1183.0,462.0,1414.0,606.0,1397.0,1422,1767,588,1330,2954,2113,0
14,598.0,1322.0,528.0,1535.0,411.0,1214.0,652.0,1187.0,463.0,1411.0,605.0,1397.0,1384,1726,586,1329,2944,2098,0
15,598.0,1323.0,528.0,1537.0,409.0,1214.0,654.0,1185.0,461.0,1413.0,605.0,1397.0,1404,1756,586,1330,3013,2164,0
16,600.0,1323.0,528.0,1536.0,411.0,1214.0,655.0,1185.0,463.0,1413.0,605.0,1397.0,1406,1757,588,1330,2881,2055,0
17,600.0,1323.0,530.0,1536.0,409.0,1215.0,655.0,1184.0,463.0,1414.0,607.0,1397.0,1402,1756,588,1330,3040,2162,0
18,599.0,1324.0,533.0,1539.0,408.0,1217.0,655.0,1182.0,463.0,1416.0,611.0,1397.0,1421,1767,588,1331,3151,2228,0
19,599.0,1324.0,532.0,1537.0,409.0,1216.0,655.0,1183.0,463.0,1413.0,610.0,1395.0,1410,1771,588,1330,3081,2177,0
20,599.0,1323.0,530.0,1538.0,410.0,1215.0,655.0,1184.0,462.0,1415.0,608.0,1397.0,1413,1761,588,1330,3033,2166,0
21,600.0,1322.0,534.0,1539.0,410.0,1215.0,654.0,1183.0,464.0,1415.0,611.0,1398.0,1419,1733,589,1329,3171,2255,0
22,599.0,1324.0,532.0,1538.0,409.0,1215.0,656.0,1183.0,463.0,1414.0,610.0,1396.0,1417,1771,589,1330,3156,2254,0
23,596.0,1325.0,526.0,1534.0,409.0,1216.0,653.0,1188.0,459.0,1410.0,604.0,1395.0,1366,1771,584,1331,2994,2130,0
24,598.0,1326.0,529.0,1536.0,409.0,1216.0,653.0,1185.0,462.0,1413.0,606.0,1395.0,1406,1774,587,1331,2851,1998,0
25,600.0,1324.0,531.0,1537.0,410.0,1216.0,654.0,1185.0,462.0,1412.0,609.0,1395.0,1402,1763,588,1330,3028,2144,0
26,595.0,1327.0,527.0,1535.0,408.0,1217.0,651.0,1188.0,459.0,1412.0,604.0,1395.0,1377,1771,584,1332,2908,2042,0
27,594.0,1329.0,526.0,1536.0,408.0,1217.0,650.0,1188.0,458.0,1413.0,603.0,1397.0,1390,1776,584,1333,2839,2001,0
28,593.0,1330.0,523.0,1534.0,405.0,1216.0,651.0,1187.0,456.0,1413.0,599.0,1396.0,1389,1804,582,1334,2794,1966,0
29,594.0,1330.0,523.0,1533.0,404.0,1216.0,650.0,1187.0,456.0,1411.0,600.0,1395.0,1382,1801,581,1333,2841,1996,0
30,595.0,1328.0,525.0,1534.0,408.0,1216.0,652.0,1187.0,458.0,1411.0,602.0,1395.0,1386,1792,584,1333,2813,1978,0
31,600.0,1323.0,530.0,1537.0,409.0,1215.0,655.0,1186.0,461.0,1413.0,609.0,1397.0,1388,1754,586,1330,3293,2380,0
32,598.0,1325.0,529.0,1538.0,408.0,1217.0,653.0,1185.0,461.0,1416.0,606.0,1398.0,1406,1762,586,1332,2965,2098,0
33,600.0,1325.0,533.0,1539.0,409.0,1217.0,656.0,1184.0,463.0,1416.0,611.0,1398.0,1413,1768,589,1332,3220,2298,0
34,600.0,1324.0,534.0,1539.0,410.0,1217.0,654.0,1183.0,464.0,1415.0,611.0,1396.0,1423,1757,590,1331,3006,2107,0
35,601.0,1327.0,530.0,1537.0,410.0,1215.0,656.0,1186.0,462.0,1413.0,608.0,1396.0,1411,1786,588,1332,3030,2172,0
36,602.0,1324.0,532.0,1539.0,411.0,1216.0,657.0,1184.0,463.0,1415.0,610.0,1397.0,1421,1773,590,1331,3063,2188,0
37,603.0,1327.0,539.0,1541.0,412.0,1218.0,658.0,1183.0,467.0,1417.0,617.0,1398.0,1439,1772,593,1332,3252,2303,0
38,604.0,1325.0,539.0,1540.0,412.0,1217.0,657.0,1182.0,468.0,1417.0,616.0,1397.0,1442,1757,594,1331,3126,2192,0
39,603.0,1326.0,537.0,1540.0,412.0,1216.0,660.0,1181.0,464.0,1416.0,613.0,1396.0,1453,1801,593,1332,3077,2187,0
40,602.0,1323.0,535.0,1540.0,413.0,1216.0,657.0,1183.0,466.0,1415.0,613.0,1396.0,1433,1761,592,1330,3028,2142,0
41,603.0,1325.0,535.0,1541.0,411.0,1217.0,659.0,1182.0,465.0,1416.0,613.0,1397.0,1443,1789,592,1332,3115,2219,0
42,602.0,1325.0,536.0,1540.0,410.0,1217.0,656.0,1183.0,465.0,1415.0,612.0,1396.0,1432,1766,591,1331,3085,2174,0
43,601.0,1327.0,538.0,1539.0,408.0,1219.0,656.0,1183.0,465.0,1416.0,614.0,1396.0,1419,1775,590,1332,3265,2287,0
44,603.0,1325.0,538.0,1541.0,412.0,1218.0,656.0,1184.0,466.0,1415.0,616.0,1396.0,1428,1758,592,1331,3184,2241,0
45,600.0,1324.0,536.0,1540.0,410.0,1218.0,655.0,1183.0,464.0,1416.0,613.0,1397.0,1420,1755,590,1331,3172,2232,0
46,600.0,1326.0,533.0,1541.0,409.0,1218.0,656.0,1184.0,463.0,1417.0,611.0,1397.0,1427,1782,589,1333,3099,2198,0
47,599.0,1327.0,532.0,1540.0,409.0,1217.0,655.0,1185.0,462.0,1416.0,609.0,1397.0,1423,1780,588,1333,3046,2165,0
48,601.0,1327.0,532.0,1541.0,409.0,1217.0,656.0,1183.0,463.0,1417.0,610.0,1398.0,1443,1789,590,1333,3001,2134,0
49,600.0,1326.0,533.0,1540.0,409.0,1217.0,654.0,1185.0,463.0,1415.0,610.0,1397.0,1420,1763,589,1332,3081,2185,0
50,600.0,1327.0,531.0,1540.0,408.0,1217.0,657.0,1185.0,461.0,1416.0,609.0,1398.0,1417,1793,588,1333,3201,2309,0
51,599.0,1328.0,530.0,1540.0,408.0,1217.0,655.0,1185.0,461.0,1417.0,607.0,1399.0,1426,1786,588,1334,3015,2157,0
52,596.0,1326.0,527.0,1541.0,407.0,1216.0,653.0,1186.0,458.0,1419.0,602.0,1400.0,1422,1769,585,1333,2931,2108,0
53,596.0,1324.0,528.0,1542.0,406.0,1215.0,651.0,1184.0,458.0,1418.0,604.0,1400.0,1432,1749,586,1331,3010,2165,0
54,598.0,1329.0,527.0,1543.0,406.0,1216.0,654.0,1183.0,458.0,1421.0,604.0,1402.0,1461,1798,588,1335,2902,2096,0
55,599.0,1327.0,532.0,1543.0,406.0,1217.0,656.0,1182.0,460.0,1419.0,608.0,1399.0,1452,1795,589,1333,3113,2232,0
56,597.0,1328.0,527.0,1544.0,405.0,1215.0,655.0,1184.0,457.0,1421.0,603.0,1402.0,1454,1795,587,1334,3062,2242,0
57,593.0,1327.0,522.0,1545.0,403.0,1215.0,650.0,1186.0,454.0,1420.0,597.0,1403.0,1443,1770,583,1334,2897,2124,0
58,594.0,1327.0,523.0,1545.0,404.0,1215.0,651.0,1187.0,454.0,1420.0,599.0,1403.0,1436,1770,583,1334,3013,2221,0
59,594.0,1326.0,525.0,1545.0,402.0,1214.0,651.0,1184.0,454.0,1421.0,599.0,1402.0,1452,1770,584,1333,3030,2216,0
60,594.0,1322.0,525.0,1543.0,403.0,1212.0,649.0,1183.0,453.0,1419.0,598.0,1400.0,1444,1744,583,1330,2951,2146,0
61,594.0,1327.0,527.0,1546.0,401.0,1216.0,652.0,1184.0,454.0,1422.0,602.0,1402.0,1448,1780,584,1334,3220,2351,0
62,593.0,1330.0,525.0,1549.0,400.0,1216.0,652.0,1183.0,452.0,1424.0,599.0,1403.0,1484,1811,584,1336,3002,2201,0
63,593.0,1332.0,525.0,1548.0,399.0,1217.0,653.0,1184.0,452.0,1424.0,600.0,1403.0,1472,1827,583,1337,3120,2294,0
64,592.0,1333.0,524.0,1546.0,398.0,1218.0,652.0,1185.0,451.0,1423.0,600.0,1403.0,1450,1829,581,1338,3183,2338,0
65,592.0,1332.0,523.0,1547.0,398.0,1217.0,651.0,1186.0,449.0,1424.0,598.0,1404.0,1450,1815,581,1338,3181,2353,0
66,593.0,1334.0,524.0,1549.0,399.0,1216.0,653.0,1184.0,451.0,1425.0,600.0,1405.0,1486,1836,584,1338,3135,2331,0
67,595.0,1331.0,527.0,1549.0,400.0,1216.0,654.0,1184.0,453.0,1425.0,603.0,1404.0,1476,1814,585,1337,3308,2450,0
68,595.0,1332.0,525.0,1552.0,400.0,1213.0,655.0,1183.0,452.0,1425.0,601.0,1405.0,1514,1831,586,1337,3227,2431,0
69,599.0,1333.0,528.0,1551.0,404.0,1216.0,656.0,1185.0,456.0,1426.0,604.0,1406.0,1500,1819,589,1338,3120,2320,0
70,599.0,1333.0,529.0,1552.0,405.0,1217.0,656.0,1184.0,455.0,1426.0,605.0,1404.0,1512,1833,590,1339,3009,2217,0
71,600.0,1332.0,529.0,1550.0,407.0,1217.0,657.0,1186.0,457.0,1424.0,605.0,1404.0,1487,1819,590,1338,3036,2243,0
72,600.0,1333.0,531.0,1552.0,404.0,1218.0,659.0,1182.0,456.0,1427.0,607.0,1404.0,1518,1853,591,1339,3140,2312,0
73,598.0,1334.0,530.0,1552.0,402.0,1217.0,658.0,1183.0,454.0,1426.0,606.0,1404.0,1511,1855,589,1339,3287,2445,0
74,598.0,1333.0,529.0,1552.0,402.0,1216.0,657.0,1184.0,454.0,1426.0,606.0,1406.0,1502,1832,588,1338,3411,2558,0
75,598.0,1333.0,529.0,1551.0,402.0,1215.0,658.0,1183.0,454.0,1426.0,604.0,1405.0,1510,1842,588,1338,3287,2461,0
76,599.0,1333.0,531.0,1552.0,404.0,1217.0,658.0,1183.0,456.0,1427.0,607.0,1406.0,1511,1833,590,1339,3262,2421,0
77,598.0,1333.0,525.0,1554.0,402.0,1213.0,658.0,1182.0,453.0,1426.0,603.0,1405.0,1542,1861,589,1339,3148,2385,0
78,598.0,1333.0,531.0,1552.0,401.0,1217.0,658.0,1183.0,454.0,1427.0,607.0,1406.0,1502,1837,588,1338,3534,2641,0
79,598.0,1332.0,527.0,1554.0,404.0,1216.0,656.0,1182.0,454.0,1425.0,605.0,1403.0,1533,1848,590,1338,2982,2211,0
80,597.0,1333.0,527.0,1552.0,401.0,1218.0,656.0,1185.0,453.0,1427.0,603.0,1406.0,1490,1833,586,1339,3251,2421,0
81,597.0,1334.0,529.0,1550.0,399.0,1218.0,655.0,1185.0,453.0,1426.0,606.0,1405.0,1475,1830,585,1339,3528,2622,0
82,595.0,1332.0,528.0,1551.0,397.0,1216.0,655.0,1183.0,451.0,1426.0,603.0,1406.0,1488,1824,584,1337,3596,2694,0
83,595.0,1334.0,527.0,1551.0,397.0,1217.0,654.0,1183.0,451.0,1427.0,603.0,1406.0,1495,1837,584,1339,3408,2537,0
84,593.0,1334.0,525.0,1552.0,394.0,1215.0,652.0,1182.0,449.0,1427.0,601.0,1406.0,1509,1835,583,1338,3435,2570,0
85,595.0,1334.0,526.0,1552.0,395.0,1215.0,653.0,1181.0,450.0,1428.0,601.0,1406.0,1522,1840,584,1338,3307,2461,0
86,596.0,1331.0,528.0,1552.0,398.0,1214.0,653.0,1179.0,451.0,1426.0,602.0,1403.0,1535,1830,587,1336,3112,2291,0
87,594.0,1330.0,526.0,1552.0,396.0,1213.0,652.0,1178.0,449.0,1425.0,601.0,1402.0,1536,1835,585,1335,3153,2330,0
88,592.0,1331.0,525.0,1551.0,394.0,1215.0,651.0,1182.0,448.0,1426.0,600.0,1405.0,1491,1816,581,1336,3459,2576,0
89,593.0,1332.0,525.0,1552.0,394.0,1215.0,651.0,1181.0,449.0,1428.0,601.0,1407.0,1508,1817,583,1337,3421,2545,0
90,593.0,1330.0,527.0,1552.0,394.0,1216.0,650.0,1182.0,450.0,1427.0,602.0,1405.0,1491,1795,582,1336,3491,2569,0
91,593.0,1333.0,525.0,1554.0,393.0,1215.0,650.0,1182.0,449.0,1428.0,601.0,1407.0,1516,1814,583,1337,3449,2568,0
92,597.0,1333.0,529.0,1554.0,396.0,1215.0,653.0,1180.0,452.0,1429.0,603.0,1408.0,1538,1816,587,1337,3355,2485,0
93,592.0,1339.0,528.0,1554.0,391.0,1220.0,651.0,1181.0,451.0,1431.0,605.0,1408.0,1523,1856,583,1341,3518,2585,0
94,591.0,1340.0,527.0,1555.0,389.0,1222.0,653.0,1182.0,450.0,1429.0,607.0,1407.0,1506,1890,581,1343,3882,2900,0
95,591.0,1341.0,529.0,1558.0,391.0,1219.0,651.0,1182.0,450.0,1431.0,607.0,1409.0,1545,1863,584,1342,3736,2779,0
96,593.0,1337.0,527.0,1555.0,392.0,1217.0,649.0,1179.0,449.0,1431.0,601.0,1407.0,1555,1842,584,1339,3140,2297,0
97,591.0,1340.0,528.0,1559.0,391.0,1220.0,651.0,1182.0,449.0,1431.0,607.0,1409.0,1543,1866,583,1342,3730,2778,0
98,593.0,1342.0,528.0,1558.0,391.0,1220.0,652.0,1180.0,449.0,1433.0,606.0,1410.0,1564,1887,585,1343,3499,2598,0
99,591.0,1341.0,529.0,1558.0,388.0,1220.0,651.0,1181.0,449.0,1431.0,608.0,1409.0,1540,1873,582,1342,4003,2982,0
100,590.0,1340.0,530.0,1558.0,387.0,1219.0,651.0,1179.0,449.0,1431.0,609.0,1408.0,1551,1874,582,1341,4105,3049,0
101,585.0,1341.0,525.0,1557.0,384.0,1219.0,649.0,1180.0,445.0,1430.0,604.0,1408.0,1533,1889,578,1342,4028,3024,0
102,592.0,1337.0,530.0,1556.0,390.0,1219.0,649.0,1180.0,451.0,1431.0,608.0,1408.0,1532,1828,583,1339,3757,2746,0
103,590.0,1336.0,528.0,1554.0,388.0,1218.0,649.0,1177.0,449.0,1429.0,605.0,1406.0,1538,1849,582,1338,3600,2632,0
104,586.0,1335.0,523.0,1555.0,386.0,1217.0,648.0,1179.0,444.0,1427.0,602.0,1405.0,1519,1861,578,1338,3767,2812,0
105,587.0,1335.0,526.0,1556.0,385.0,1217.0,648.0,1177.0,445.0,1429.0,603.0,1405.0,1540,1857,579,1338,3768,2780,0
106,585.0,1337.0,522.0,1557.0,386.0,1217.0,645.0,1180.0,443.0,1429.0,601.0,1408.0,1533,1845,578,1339,3627,2701,0
107,591.0,1336.0,529.0,1556.0,388.0,1218.0,649.0,1177.0,449.0,1431.0,606.0,1407.0,1551,1843,583,1338,3654,2670,0
108,589.0,1336.0,527.0,1558.0,387.0,1218.0,648.0,1179.0,446.0,1430.0,605.0,1408.0,1540,1841,580,1339,3863,2858,0
109,587.0,1335.0,522.0,1557.0,386.0,1216.0,648.0,1178.0,443.0,1428.0,601.0,1406.0,1544,1866,579,1339,3640,2725,0
110,589.0,1334.0,524.0,1556.0,385.0,1214.0,650.0,1174.0,445.0,1430.0,601.0,1405.0,1574,1874,581,1337,3549,2634,0
111,589.0,1335.0,524.0,1559.0,385.0,1214.0,648.0,1176.0,444.0,1430.0,603.0,1407.0,1577,1858,581,1338,3749,2798,0
112,592.0,1335.0,527.0,1557.0,387.0,1214.0,647.0,1173.0,448.0,1432.0,601.0,1406.0,1603,1842,584,1337,3159,2297,0
113,591.0,1334.0,528.0,1557.0,387.0,1212.0,648.0,1171.0,446.0,1430.0,601.0,1403.0,1619,1860,585,1336,3176,2316,0
114,593.0,1336.0,525.0,1558.0,389.0,1216.0,649.0,1175.0,446.0,1433.0,602.0,1406.0,1595,1872,584,1339,3155,2315,0
115,596.0,1333.0,533.0,1556.0,391.0,1215.0,652.0,1175.0,451.0,1430.0,608.0,1405.0,1574,1835,587,1336,3650,2662,0
116,596.0,1335.0,535.0,1556.0,391.0,1218.0,653.0,1178.0,454.0,1430.0,611.0,1407.0,1544,1826,586,1337,4035,2944,0
117,600.0,1332.0,537.0,1554.0,394.0,1213.0,654.0,1173.0,455.0,1431.0,610.0,1405.0,1590,1820,591,1334,3539,2558,0
118,601.0,1330.0,534.0,1556.0,397.0,1212.0,654.0,1175.0,457.0,1429.0,610.0,1405.0,1588,1805,592,1334,3403,2483,0
119,602.0,1330.0,534.0,1556.0,400.0,1210.0,658.0,1175.0,456.0,1428.0,609.0,1404.0,1599,1833,593,1334,3363,2495,0
120,603.0,1331.0,535.0,1555.0,401.0,1211.0,659.0,1175.0,458.0,1430.0,609.0,1406.0,1597,1829,595,1335,3302,2441,0
121,605.0,1333.0,543.0,1554.0,400.0,1215.0,661.0,1177.0,461.0,1429.0,617.0,1406.0,1562,1822,595,1335,4065,2973,0
122,605.0,1333.0,539.0,1557.0,403.0,1214.0,662.0,1179.0,461.0,1429.0,615.0,1407.0,1575,1830,596,1337,3769,2800,0
123,604.0,1338.0,540.0,1557.0,402.0,1220.0,664.0,1182.0,463.0,1431.0,620.0,1408.0,1543,1867,595,1341,4176,3115,0
124,606.0,1342.0,548.0,1556.0,400.0,1224.0,665.0,1180.0,467.0,1432.0,627.0,1408.0,1546,1883,596,1342,4709,3452,0
125,606.0,1343.0,546.0,1553.0,400.0,1226.0,665.0,1183.0,466.0,1430.0,624.0,1406.0,1506,1897,594,1344,4473,3291,0
126,611.0,1339.0,550.0,1554.0,404.0,1224.0,669.0,1183.0,470.0,1430.0,629.0,1406.0,1507,1869,598,1342,5013,3708,0
127,616.0,1336.0,552.0,1560.0,415.0,1224.0,674.0,1185.0,474.0,1432.0,632.0,1410.0,1539,1843,605,1342,4511,3347,0
128,617.0,1338.0,556.0,1559.0,414.0,1225.0,676.0,1183.0,477.0,1432.0,637.0,1409.0,1545,1865,607,1343,4952,3662,0
129,615.0,1338.0,553.0,1558.0,412.0,1225.0,676.0,1185.0,475.0,1433.0,633.0,1411.0,1517,1860,604,1343,5206,3902,0
130,616.0,1334.0,554.0,1557.0,416.0,1223.0,675.0,1185.0,477.0,1430.0,633.0,1409.0,1515,1820,606,1340,4761,3519,0
131,619.0,1336.0,555.0,1557.0,417.0,1223.0,676.0,1183.0,477.0,1431.0,635.0,1408.0,1546,1852,608,1341,4424,3261,0
132,620.0,1335.0,555.0,1558.0,416.0,1223.0,677.0,1184.0,476.0,1432.0,635.0,1409.0,1536,1846,607,1341,4842,3599,0
133,619.0,1335.0,552.0,1558.0,420.0,1223.0,676.0,1186.0,476.0,1429.0,632.0,1409.0,1534,1841,608,1342,4152,3093,0
134,620.0,1333.0,552.0,1558.0,421.0,1222.0,677.0,1187.0,476.0,1430.0,632.0,1409.0,1524,1828,608,1341,4289,3208,0
135,618.0,1333.0,552.0,1557.0,421.0,1224.0,675.0,1188.0,477.0,1429.0,632.0,1409.0,1502,1812,607,1341,4220,3125,0
136,617.0,1340.0,554.0,1557.0,418.0,1226.0,676.0,1188.0,476.0,1429.0,635.0,1408.0,1511,1871,606,1344,4547,3400,0
137,618.0,1336.0,554.0,1556.0,420.0,1224.0,677.0,1187.0,477.0,1428.0,634.0,1407.0,1510,1850,607,1342,4404,3282,0
138,617.0,1334.0,553.0,1555.0,419.0,1224.0,675.0,1186.0,477.0,1428.0,633.0,1407.0,1503,1830,606,1341,4305,3176,0
139,617.0,1339.0,555.0,1556.0,420.0,1225.0,674.0,1186.0,478.0,1429.0,634.0,1407.0,1533,1851,608,1343,3940,2876,0
140,617.0,1334.0,552.0,1555.0,420.0,1223.0,676.0,1186.0,477.0,1428.0,632.0,1408.0,1508,1833,607,1341,4233,3145,0
141,617.0,1337.0,553.0,1556.0,420.0,1224.0,674.0,1187.0,477.0,1428.0,634.0,1407.0,1518,1842,607,1342,4133,3049,0
142,618.0,1336.0,556.0,1555.0,419.0,1224.0,675.0,1186.0,478.0,1427.0,636.0,1405.0,1511,1841,607,1341,4435,3260,0
143,615.0,1338.0,553.0,1552.0,417.0,1224.0,675.0,1186.0,476.0,1428.0,633.0,1406.0,1494,1862,605,1342,4402,3265,0
144,617.0,1334.0,552.0,1555.0,421.0,1223.0,675.0,1188.0,477.0,1426.0,632.0,1407.0,1497,1823,606,1340,4222,3139,0
145,618.0,1334.0,555.0,1554.0,420.0,1223.0,675.0,1186.0,478.0,1426.0,635.0,1405.0,1502,1827,607,1340,4376,3221,0
146,618.0,1332.0,552.0,1553.0,421.0,1222.0,675.0,1186.0,477.0,1425.0,632.0,1406.0,1496,1819,606,1339,4158,3076,0
147,616.0,1334.0,553.0,1552.0,417.0,1224.0,676.0,1188.0,476.0,1423.0,634.0,1403.0,1456,1846,603,1340,4984,3750,0
148,614.0,1336.0,556.0,1553.0,417.0,1224.0,676.0,1187.0,477.0,1424.0,636.0,1403.0,1473,1853,604,1340,5113,3826,0
149,616.0,1338.0,559.0,1552.0,417.0,1226.0,676.0,1189.0,478.0,1425.0,637.0,1404.0,1454,1844,604,1341,5382,4013,0
150,616.0,1337.0,559.0,1553.0,418.0,1226.0,677.0,1188.0,479.0,1425.0,638.0,1404.0,1464,1847,605,1341,5312,3957,0
151,618.0,1341.0,559.0,1555.0,420.0,1226.0,675.0,1187.0,479.0,1431.0,636.0,1407.0,1523,1852,609,1344,4172,3033,0
152,617.0,1339.0,560.0,1551.0,420.0,1226.0,674.0,1186.0,481.0,1428.0,637.0,1404.0,1498,1838,608,1341,4164,2986,0
153,616.0,1339.0,558.0,1550.0,420.0,1227.0,673.0,1188.0,480.0,1426.0,635.0,1403.0,1475,1838,606,1342,4047,2903,0
154,618.0,1338.0,561.0,1549.0,420.0,1226.0,677.0,1186.0,482.0,1425.0,640.0,1402.0,1471,1854,607,1341,4706,3432,0
155,617.0,1340.0,560.0,1551.0,420.0,1227.0,676.0,1187.0,480.0,1426.0,638.0,1403.0,1484,1865,607,1343,4417,3216,0
156,619.0,1338.0,560.0,1552.0,422.0,1225.0,676.0,1186.0,481.0,1425.0,638.0,1403.0,1506,1848,609,1341,4195,3043,0
157,618.0,1337.0,555.0,1552.0,423.0,1223.0,675.0,1187.0,480.0,1425.0,635.0,1405.0,1505,1837,609,1341,3972,2910,0
158,620.0,1336.0,556.0,1550.0,423.0,1223.0,677.0,1187.0,481.0,1423.0,637.0,1403.0,1487,1845,609,1340,4226,3114,0
159,620.0,1334.0,556.0,1551.0,424.0,1222.0,677.0,1187.0,481.0,1424.0,635.0,1405.0,1492,1820,609,1339,4165,3068,0
160,619.0,1341.0,560.0,1551.0,424.0,1225.0,678.0,1187.0,482.0,1426.0,639.0,1404.0,1507,1871,610,1343,4146,3031,1
161,619.0,1338.0,561.0,1551.0,424.0,1225.0,677.0,1186.0,483.0,1426.0,638.0,1404.0,1504,1840,610,1341,4066,2935,1
162,620.0,1340.0,562.0,1552.0,424.0,1224.0,679.0,1185.0,483.0,1428.0,640.0,1405.0,1527,1863,612,1342,4230,3084,1
163,619.0,1339.0,562.0,1551.0,423.0,1225.0,679.0,1186.0,483.0,1427.0,640.0,1404.0,1500,1858,610,1342,4463,3261,1
164,620.0,1336.0,560.0,1550.0,426.0,1223.0,678.0,1185.0,483.0,1425.0,639.0,1404.0,1507,1837,611,1340,4067,2957,1
165,621.0,1338.0,561.0,1552.0,427.0,1223.0,679.0,1186.0,484.0,1426.0,639.0,1405.0,1524,1843,613,1341,3997,2915,1
166,621.0,1334.0,559.0,1553.0,427.0,1222.0,677.0,1188.0,483.0,1423.0,637.0,1404.0,1504,1807,611,1339,4050,2961,1
167,623.0,1333.0,562.0,1550.0,427.0,1222.0,678.0,1186.0,485.0,1424.0,639.0,1403.0,1498,1802,612,1338,4119,2974,1
168,622.0,1333.0,559.0,1550.0,427.0,1222.0,680.0,1187.0,484.0,1424.0,638.0,1405.0,1484,1814,611,1339,4329,3190,1
169,622.0,1339.0,562.0,1552.0,425.0,1225.0,676.0,1184.0,485.0,1426.0,639.0,1403.0,1541,1845,614,1341,3652,2591,1
170,626.0,1333.0,563.0,1551.0,428.0,1222.0,677.0,1184.0,486.0,1422.0,640.0,1401.0,1529,1808,615,1337,3745,2670,1
171,623.0,1331.0,557.0,1550.0,429.0,1221.0,681.0,1188.0,485.0,1423.0,638.0,1404.0,1479,1811,612,1338,4224,3130,1
172,624.0,1333.0,559.0,1550.0,429.0,1221.0,681.0,1188.0,486.0,1424.0,638.0,1405.0,1490,1809,613,1338,4171,3077,1
173,624.0,1336.0,563.0,1548.0,425.0,1222.0,680.0,1183.0,485.0,1425.0,639.0,1402.0,1519,1846,613,1339,4027,2903,1
174,627.0,1334.0,566.0,1550.0,428.0,1223.0,681.0,1183.0,489.0,1425.0,642.0,1403.0,1526,1819,616,1338,4014,2867,1
175,627.0,1333.0,565.0,1549.0,429.0,1223.0,682.0,1183.0,488.0,1424.0,643.0,1401.0,1516,1834,616,1338,4024,2886,1
176,627.0,1336.0,567.0,1546.0,426.0,1225.0,682.0,1183.0,489.0,1425.0,643.0,1402.0,1496,1841,615,1339,4243,3027,1
177,628.0,1334.0,565.0,1549.0,428.0,1222.0,684.0,1184.0,488.0,1424.0,642.0,1403.0,1511,1837,616,1338,4344,3171,1
178,628.0,1333.0,566.0,1547.0,428.0,1223.0,684.0,1185.0,490.0,1424.0,642.0,1403.0,1484,1817,615,1338,4456,3230,1
179,628.0,1332.0,565.0,1547.0,428.0,1223.0,684.0,1184.0,489.0,1422.0,644.0,1402.0,1482,1827,615,1337,4605,3359,1
180,629.0,1333.0,565.0,1550.0,430.0,1224.0,686.0,1186.0,491.0,1426.0,645.0,1405.0,1490,1825,617,1339,4632,3397,1
181,628.0,1331.0,564.0,1553.0,429.0,1222.0,682.0,1184.0,489.0,1426.0,643.0,1405.0,1526,1801,617,1337,4270,3091,1
182,629.0,1331.0,566.0,1551.0,430.0,1222.0,684.0,1184.0,490.0,1425.0,644.0,1404.0,1514,1807,617,1337,4405,3194,1
183,630.0,1331.0,567.0,1553.0,431.0,1222.0,686.0,1183.0,491.0,1427.0,645.0,1406.0,1534,1812,619,1338,4450,3237,1
